timestamp_s,sample_rate_hz,dominant_hz,peak_db,beat_detected,downbeat_detected,low_mean,low_delta,low_var,high_mean,high_delta,high_var,high_occ
1771105478.0958326,48000,328.125,-17.495878743190186,0,0,139.15570068359375,129.49884033203125,2169.977294921875,48.052120208740234,59.43172836303711,307.7581787109375,1.0
1771105478.1426008,48000,328.125,-17.495878743190186,0,0,143.7521514892578,129.49884033203125,1940.10400390625,48.24612808227539,59.43172836303711,305.1651916503906,1.0
1771105478.1856594,48000,187.5,-34.04493208941312,0,0,155.0864715576172,97.00006103515625,760.3870849609375,47.95848846435547,59.43172836303711,312.9895935058594,1.0
1771105478.2361283,48000,187.5,-32.91422297240048,0,0,153.2110595703125,107.87889099121094,969.812255859375,47.28408432006836,59.57331466674805,335.91796875,1.0
1771105478.282641,48000,187.5,-32.479344611832374,0,0,144.4335479736328,126.7060317993164,1742.462646484375,46.555824279785156,65.27294921875,367.7231750488281,1.0
1771105478.3359349,48000,187.5,-35.35299593437418,1,0,132.6267547607422,139.64747619628906,2551.790283203125,45.77873992919922,69.1000747680664,405.95697021484375,1.0
1771105478.376022,48000,9515.625,-34.657425021548725,0,0,117.87657165527344,148.19931030273438,3069.8427734375,45.05445098876953,70.6221923828125,444.9449157714844,1.0
1771105478.4170654,48000,328.125,-16.649575028466124,0,0,97.50626373291016,144.5082244873047,2442.142333984375,44.63240051269531,70.88980865478516,468.8849182128906,1.0
1771105478.4648623,48000,328.125,-16.24039509232601,0,0,89.83283996582031,130.89292907714844,1653.3858642578125,44.5989875793457,70.88980865478516,468.57818603515625,1.0
1771105478.5170252,48000,656.25,-16.55810509502747,0,0,85.46253204345703,108.96153259277344,1158.3603515625,44.35456848144531,70.88980865478516,460.48529052734375,1.0
1771105478.5624897,48000,328.125,-17.29966368300325,0,0,84.66043090820312,95.67681884765625,1070.136474609375,44.03668975830078,70.88980865478516,443.7365417480469,1.0
1771105478.6066158,48000,328.125,-16.61864582526309,0,0,92.55619812011719,106.11283874511719,1510.35205078125,43.736324310302734,66.0982437133789,425.54931640625,1.0
1771105478.655662,48000,328.125,-16.249588151697065,0,0,102.13996124267578,114.72697448730469,1719.91943359375,43.91859817504883,67.98101806640625,435.4266052246094,1.0
1771105478.695862,48000,328.125,-15.886247001313777,0,0,113.97429656982422,121.10580444335938,1632.803466796875,44.4017448425293,67.98101806640625,450.5802917480469,1.0
1771105478.7480133,48000,328.125,-19.311334324530304,0,0,126.61052703857422,121.10580444335938,1072.867919921875,44.6898078918457,67.98101806640625,454.2752990722656,1.0
1771105478.8035743,48000,187.5,-28.057734831917386,1,0,135.4217529296875,70.17838287353516,349.6165771484375,44.147132873535156,67.98101806640625,451.47955322265625,1.0
1771105478.8863623,48000,187.5,-29.611888055958623,0,0,127.44709014892578,95.03694915771484,902.6944580078125,41.171043395996094,67.98101806640625,442.89117431640625,1.0
1771105478.9336028,48000,187.5,-33.37060637746918,0,0,118.86727905273438,107.27383422851562,1408.1722412109375,40.250328063964844,67.98101806640625,460.3711853027344,1.0
1771105478.9811263,48000,234.375,-36.65200686961276,0,0,108.07159423828125,119.73670959472656,1877.9874267578125,39.65892028808594,67.98101806640625,479.6894226074219,1.0
1771105479.0276785,48000,187.5,-36.15005272770045,0,0,95.50115966796875,127.83687591552734,2158.489990234375,39.349586486816406,67.98101806640625,492.3139343261719,1.0
1771105479.0735888,48000,234.375,-34.245106070765765,0,0,82.06149291992188,128.8968963623047,2019.15576171875,39.29713439941406,67.98101806640625,494.4684143066406,1.0
1771105479.1194594,48000,562.5,-28.275312210243907,0,0,69.18682861328125,119.89470672607422,1353.2501220703125,39.40235137939453,67.98101806640625,490.83172607421875,1.0
1771105479.1657393,48000,562.5,-28.211729347629774,0,0,58.33211135864258,91.55023193359375,659.3765258789062,39.079307556152344,67.98101806640625,495.3187255859375,1.0
1771105479.212676,48000,750.0,-32.78804619573822,0,0,48.5073356628418,49.6202392578125,167.07867431640625,37.77239990234375,67.98101806640625,493.1737976074219,1.0
1771105479.2656934,48000,9140.625,-30.610332655039386,1,0,44.75156784057617,33.85993957519531,67.37015533447266,36.505027770996094,67.98101806640625,466.5422058105469,1.0
1771105479.3574839,48000,281.25,-24.83605751518048,0,0,41.65956115722656,27.89189338684082,49.073974609375,33.50004959106445,67.98101806640625,387.2322692871094,1.0
1771105479.4137454,48000,703.125,-14.031320942144657,0,0,46.33683395385742,52.05255889892578,157.27398681640625,34.13101577758789,70.08242797851562,421.9469909667969,1.0
1771105479.459628,48000,703.125,-15.000436064374282,0,0,53.44349670410156,68.48947143554688,380.404296875,35.63164520263672,75.68946075439453,495.38690185546875,1.0
1771105479.5049803,48000,421.875,-18.000308871379367,0,0,67.073486328125,96.94850158691406,1067.7451171875,37.68534469604492,75.68946075439453,524.2714233398438,1.0
1771105479.585765,48000,609.375,-29.59453670346719,0,0,78.7148208618164,104.77528381347656,1336.1502685546875,39.85765838623047,75.68946075439453,509.7835693359375,1.0
1771105479.6331553,48000,281.25,-34.68786057203329,0,0,82.17202758789062,104.77528381347656,1210.547119140625,40.75423812866211,75.68946075439453,476.8387451171875,1.0
1771105479.68003,48000,328.125,-18.041563935918013,0,0,90.19076538085938,104.77528381347656,825.3111572265625,43.05912399291992,68.64677429199219,436.9680480957031,1.0
1771105479.7269049,48000,984.375,-16.27837343226417,0,0,98.02490997314453,79.62007904052734,493.28961181640625,44.80595016479492,71.3852310180664,475.85491943359375,1.0
1771105479.7737925,48000,656.25,-16.956417914897056,0,0,104.17046356201172,68.02546691894531,376.36114501953125,46.30955505371094,81.36517333984375,553.384765625,1.0
1771105479.8206542,48000,656.25,-14.68874374110813,0,0,108.8536148071289,68.02546691894531,396.66748046875,47.587581634521484,88.30358123779297,640.7649536132812,1.0
1771105479.867529,48000,328.125,-19.922651791468052,0,0,110.54144287109375,68.02546691894531,430.7432861328125,48.82080841064453,92.00138854980469,728.6574096679688,1.0
1771105479.9144037,48000,281.25,-29.788328618397326,0,0,108.89757537841797,68.02546691894531,411.34710693359375,48.733280181884766,92.00138854980469,724.8129272460938,1.0
1771105479.9622898,48000,281.25,-31.08923494609911,0,0,102.41276550292969,67.95130157470703,479.6552734375,47.50285339355469,92.00138854980469,695.8623046875,1.0
1771105480.0076368,48000,375.0,-26.069247359760478,0,0,103.2267074584961,69.92471313476562,478.8076171875,46.69254684448242,92.00138854980469,691.5435791015625,1.0
1771105480.0561452,48000,375.0,-12.87142666528535,0,0,110.36172485351562,89.86471557617188,568.199462890625,46.39419174194336,92.00138854980469,693.955810546875,1.0
1771105480.1020396,48000,375.0,-13.19809980074174,0,0,118.84164428710938,119.73017883300781,994.0082397460938,46.52847671508789,92.00138854980469,690.6328735351562,1.0
1771105480.1529686,48000,375.0,-27.178716645209057,0,0,129.23570251464844,122.41177368164062,1502.916748046875,46.88597869873047,92.00138854980469,678.5664672851562,1.0
1771105480.2078211,48000,609.375,-35.51961855789844,0,0,126.42891693115234,122.41177368164062,1574.0906982421875,47.19139099121094,92.00138854980469,663.1012573242188,1.0
1771105480.3155048,48000,281.25,-37.99321507168073,1,0,116.42218780517578,138.37013244628906,2250.200927734375,47.422218322753906,90.04383850097656,648.9194946289062,1.0
1771105480.3850534,48000,656.25,-15.097515954970536,0,0,119.83881378173828,138.37013244628906,2045.035400390625,49.21534729003906,90.04383850097656,615.7685546875,1.0
1771105480.4403,48000,656.25,-14.299061134552698,0,0,117.51536560058594,138.37013244628906,1961.5052490234375,51.014652252197266,90.04383850097656,628.777099609375,1.0
1771105480.485467,48000,656.25,-13.891866458745126,0,0,112.45234680175781,138.37013244628906,1552.24365234375,53.29237747192383,90.04383850097656,665.5604858398438,1.0
1771105480.575535,48000,281.25,-17.42210053002637,0,0,108.0714111328125,97.21095275878906,984.697509765625,58.63136291503906,90.04383850097656,717.728759765625,1.0
1771105480.6233773,48000,281.25,-18.756853374075668,0,0,114.22991180419922,97.21095275878906,1028.1287841796875,59.78325653076172,90.04383850097656,680.9118041992188,1.0
1771105480.667279,48000,281.25,-32.282708965135576,0,0,120.58782196044922,97.21095275878906,710.6796264648438,59.3907356262207,90.04383850097656,688.8016967773438,1.0
1771105480.7111921,48000,281.25,-35.39402896141042,0,0,123.46266174316406,68.18006896972656,420.2096862792969,57.69088363647461,90.04383850097656,701.8906860351562,1.0
1771105480.7580385,48000,4640.625,-31.488377405337285,0,0,119.71238708496094,88.79739379882812,735.7215576171875,55.96576690673828,90.04383850097656,722.7520751953125,1.0
1771105480.8053997,48000,281.25,-33.06649054194083,0,0,107.5228042602539,103.1491470336914,1457.96728515625,54.01066970825195,90.04383850097656,771.4262084960938,1.0
1771105480.852266,48000,5765.625,-33.08103747232487,0,0,97.15675354003906,109.1122055053711,1807.9278564453125,52.96794128417969,90.04383850097656,806.7109375,1.0
1771105480.8988729,48000,281.25,-35.68562518465596,0,0,85.80918884277344,112.89590454101562,1952.595458984375,52.31657028198242,91.72232055664062,841.8502807617188,1.0
1771105480.9453595,48000,328.125,-21.15362054595071,0,0,76.53805541992188,112.74639892578125,1573.9296875,51.49041748046875,91.72232055664062,865.1661987304688,1.0
1771105480.99722,48000,281.25,-16.815248409371936,0,0,69.5481948852539,96.78694152832031,888.99658203125,49.827213287353516,91.72232055664062,832.260986328125,1.0
1771105481.0457683,48000,281.25,-31.023709391889028,0,0,68.3216323852539,84.17182922363281,773.153076171875,47.85373306274414,91.72232055664062,770.5681762695312,1.0
1771105481.098665,48000,7500.0,-30.872596228471668,0,0,67.5116195678711,84.17182922363281,750.2415161132812,45.498958587646484,91.72232055664062,684.1826171875,1.0
1771105481.14572,48000,7734.375,-34.166575474740185,0,0,66.73544311523438,84.17182922363281,763.943603515625,43.00830078125,87.20782470703125,587.9033203125,1.0
1771105481.1932173,48000,7500.0,-32.48217854053908,0,0,65.7562255859375,84.17182922363281,805.8182373046875,41.25483703613281,87.20782470703125,565.9315185546875,1.0
1771105481.2353554,48000,281.25,-33.86829782339784,0,0,66.3929443359375,85.59010314941406,812.3029174804688,39.81296920776367,87.20782470703125,583.226806640625,1.0
1771105481.2764158,48000,234.375,-14.499953314954848,0,0,74.74207305908203,88.88558959960938,845.811767578125,39.63636779785156,87.20782470703125,585.1504516601562,1.0
1771105481.3202972,48000,234.375,-14.417704141084881,0,0,83.41879272460938,107.09751892089844,1188.3717041015625,39.534183502197266,87.20782470703125,586.2672729492188,1.0
1771105481.3673236,48000,234.375,-16.328382333793364,0,0,88.84586334228516,113.56858825683594,1560.3359375,39.135765075683594,87.20782470703125,592.9736328125,1.0
1771105481.4172175,48000,281.25,-19.837167610864427,0,0,90.5237808227539,113.56858825683594,1681.0318603515625,38.61878204345703,87.20782470703125,605.5267944335938,1.0
1771105481.4654777,48000,281.25,-36.65288777270569,0,0,93.48910522460938,113.56858825683594,1712.52099609375,38.265621185302734,87.20782470703125,615.9935913085938,1.0
1771105481.518456,48000,468.75,-41.37576881203312,0,0,94.70653533935547,113.56858825683594,1632.1129150390625,37.97875213623047,89.60260009765625,627.8274536132812,1.0
1771105481.608776,48000,328.125,-13.13278878243733,0,0,109.10137176513672,91.051025390625,933.1700439453125,38.20204544067383,89.60260009765625,623.6138305664062,1.0
1771105481.6551607,48000,328.125,-14.579957062869093,0,0,118.28648376464844,114.04670715332031,1071.994873046875,37.94132614135742,89.60260009765625,618.9088745117188,1.0
1771105481.7038999,48000,328.125,-14.115751140130401,0,0,124.44559478759766,136.47518920898438,1513.3883056640625,36.98809814453125,89.60260009765625,578.2561645507812,1.0
1771105481.746779,48000,375.0,-16.00878271783811,0,0,132.50169372558594,140.93238830566406,2145.72265625,34.51584243774414,89.60260009765625,425.9942932128906,1.0
1771105481.7936535,48000,375.0,-24.547267733914985,0,0,134.82696533203125,140.93238830566406,2192.583984375,32.304588317871094,84.80004119873047,272.8548889160156,1.0
1771105481.8403919,48000,328.125,-32.21622752819302,0,0,134.56280517578125,140.93238830566406,2198.58349609375,30.147218704223633,63.095611572265625,152.18402099609375,1.0
1771105481.8862393,48000,187.5,-28.64093763509718,0,0,135.73580932617188,140.93238830566406,2075.31982421875,28.563350677490234,42.9370002746582,97.1458740234375,1.0
1771105481.9321141,48000,375.0,-25.80206900069018,0,0,138.46923828125,114.31816101074219,1707.1507568359375,27.587236404418945,32.86759567260742,81.1794204711914,1.0
1771105481.9784582,48000,187.5,-29.889448848867836,0,0,134.66598510742188,130.59732055664062,2069.864013671875,27.073246002197266,32.86759567260742,81.50857543945312,1.0
1771105482.023339,48000,375.0,-31.80544704569064,0,0,124.35306549072266,138.55490112304688,2565.1396484375,26.731197357177734,32.86759567260742,85.48241424560547,1.0
1771105482.070174,48000,187.5,-32.06128582327699,0,0,103.05377197265625,147.50100708007812,2458.88427734375,26.222949981689453,33.34893798828125,93.83113861083984,1.0
1771105482.1177359,48000,187.5,-37.61149247542551,0,0,85.9444808959961,144.13055419921875,1635.0633544921875,25.815935134887695,36.063350677490234,102.17462921142578,1.0
1771105482.1651843,48000,234.375,-42.4535106551723,0,0,70.22927856445312,107.75064849853516,820.2640991210938,25.45722770690918,38.07023239135742,111.31716918945312,1.0
1771105482.2113628,48000,515.625,-28.763511162921528,0,0,59.94398498535156,71.8446273803711,464.5975036621094,25.304147720336914,38.07023239135742,114.6618423461914,1.0
1771105482.2720919,48000,468.75,-28.942258806525828,0,0,51.67696762084961,52.2286376953125,240.7554473876953,24.189640045166016,37.92717361450195,105.28933715820312,1.0
1771105482.363517,48000,281.25,-31.098555437133356,0,0,44.76569747924805,29.675209045410156,60.56672668457031,22.983196258544922,37.92717361450195,96.51689147949219,1.0
1771105482.40564,48000,234.375,-27.925312744425344,0,0,42.59318542480469,22.240596771240234,28.390037536621094,22.39091682434082,37.92717361450195,98.26212310791016,1.0
1771105482.4456427,48000,234.375,-33.963738029333335,0,0,41.704437255859375,16.090702056884766,20.09823989868164,22.158763885498047,37.92717361450195,100.12116241455078,1.0
1771105482.4946399,48000,187.5,-30.82682700817438,0,0,41.57472610473633,16.090702056884766,19.8543643951416,22.1361026763916,37.92717361450195,100.3517837524414,1.0
1771105482.547435,48000,656.25,-17.308271399326998,0,0,46.50242614746094,52.68682098388672,136.81744384765625,22.386014938354492,37.92717361450195,105.29867553710938,1.0
1771105482.6348345,48000,328.125,-17.04409748250478,0,0,61.04732894897461,77.69949340820312,689.69873046875,23.24606704711914,43.326148986816406,132.93838500976562,1.0
1771105482.6797166,48000,328.125,-21.92603286811725,0,0,69.25601196289062,82.12892150878906,981.3988647460938,23.549781799316406,43.326148986816406,134.79055786132812,1.0
1771105482.7265913,48000,328.125,-36.62221721377805,0,0,77.25011444091797,82.12892150878906,928.6732788085938,23.581159591674805,43.326148986816406,134.5061492919922,1.0
1771105482.7754602,48000,8906.25,-33.3252569926092,0,0,79.60078430175781,82.12892150878906,816.15966796875,23.740049362182617,43.326148986816406,132.5900421142578,1.0
1771105482.8233569,48000,328.125,-24.663690465723004,0,0,83.6694107055664,82.12892150878906,708.2522583007812,24.095178604125977,43.326148986816406,128.352294921875,1.0
1771105482.869211,48000,281.25,-13.90141562088689,0,0,94.40802001953125,106.96871948242188,718.107177734375,24.409196853637695,43.326148986816406,129.90396118164062,1.0
1771105482.9151437,48000,281.25,-14.860443528791832,0,0,106.05909729003906,103.28736114501953,861.9916381835938,24.568021774291992,43.326148986816406,134.52606201171875,1.0
1771105482.96191,48000,281.25,-15.285650281962058,0,0,115.07242584228516,111.62116241455078,1215.6947021484375,24.79146385192871,44.70844268798828,144.66746520996094,1.0
1771105483.0078115,48000,281.25,-15.28944882686545,0,0,125.85208129882812,115.0256576538086,1650.9891357421875,25.0565128326416,44.70844268798828,155.55491638183594,1.0
1771105483.0556598,48000,281.25,-15.427063948873286,0,0,132.3292236328125,117.50220489501953,1907.84228515625,25.123403549194336,44.70844268798828,157.58358764648438,1.0
1771105483.1025343,48000,281.25,-19.54421845095701,0,0,140.08004760742188,117.50220489501953,1877.2095947265625,25.19539451599121,44.70844268798828,158.4847869873047,1.0
1771105483.150267,48000,281.25,-23.50327847966893,0,0,148.8918914794922,117.50220489501953,1322.676025390625,25.242650985717773,44.70844268798828,158.54359436035156,1.0
